6	3	4	3	1000
6	3	4	4	0.122328
6	3	4	5	1000
6	3	4	6	1000
6	3	5	0	0.00567057
6	3	5	1	0.0483608
6	3	5	2	0.0253202
6	3	5	3	0.0388579
6	3	5	4	1000
6	3	5	5	0.0967522
6	3	5	6	0.0259745
6	3	6	0	0.00584999
6	3	6	1	0.0624061
6	3	6	2	-0.0474604
6	3	6	3	0.0514368
6	3	6	4	1000
6	3	6	5	0.0259745
6	3	6	6	0.161484
6	4	0	0	1000
6	4	0	1	1000
6	4	0	2	1000
6	4	0	3	1000
6	4	0	4	0.00741133
6	4	0	5	1000
6	4	0	6	1000
6	4	1	0	1000
6	4	1	1	1000
6	4	1	2	1000
6	4	1	3	1000
6	4	1	4	0.0439045
6	4	1	5	1000
6	4	1	6	1000
6	4	2	0	1000
6	4	2	1	1000
6	4	2	2	1000
6	4	2	3	1000
6	4	2	4	-0.0069115
6	4	2	5	1000
6	4	2	6	1000
6	4	3	0	1000
6	4	3	1	1000
6	4	3	2	1000
6	4	3	3	1000
6	4	3	4	0.00539985
6	4	3	5	1000
6	4	3	6	1000
6	4	4	0	0.00741133
6	4	4	1	0.0439045
6	4	4	2	-0.0069115
6	4	4	3	0.00539985
6	4	4	4	1000
6	4	4	5	0.0110339
6	4	4	6	0.0143567
6	4	5	0	1000
6	4	5	1	1000
6	4	5	2	1000
6	4	5	3	1000
6	4	5	4	0.0110339
6	4	5	5	1000
6	4	5	6	1000
6	4	6	0	1000
6	4	6	1	1000
6	4	6	2	1000
6	4	6	3	1000
6	4	6	4	0.0143567
6	4	6	5	1000
6	4	6	6	1000
6	5	0	0	0.105864
6	5	0	1	0.0248476
6	5	0	2	1000
6	5	0	3	0.00178049
6	5	0	4	1000
6	5	0	5	0.00409177
6	5	0	6	0.00409177
6	5	1	0	0.0248476
6	5	1	1	0.0961931
6	5	1	2	1000
6	5	1	3	0.0167384
6	5	1	4	1000
6	5	1	5	0.0384155
6	5	1	6	0.0384155
6	5	2	0	1000
6	5	2	1	1000
6	5	2	2	0.0958068
6	5	2	3	1000
6	5	2	4	1000
6	5	2	5	0.0256852
6	5	2	6	-0.0256852
6	5	3	0	0.00178049
6	5	3	1	0.0167384
6	5	3	2	1000
6	5	3	3	0.0987624
6	5	3	4	1000
6	5	3	5	0.0259745
6	5	3	6	0.0259745
6	5	4	0	1000
6	5	4	1	1000
6	5	4	2	1000
6	5	4	3	1000
6	5	4	4	0.0939038
6	5	4	5	1000
6	5	4	6	1000
6	5	5	0	0.00409177
6	5	5	1	0.0384155
6	5	5	2	0.0256852
6	5	5	3	0.0259745
6	5	5	4	1000
6	5	5	5	0.0913537
6	5	5	6	0.0178613
6	5	6	0	0.00409177
6	5	6	1	0.0384155
6	5	6	2	-0.0256852
6	5	6	3	0.0259745
6	5	6	4	1000
6	5	6	5	0.0178613
6	5	6	6	0.0913537
6	6	0	0	0.470723
6	6	0	1	0.111192
6	6	0	2	-0.00811543
6	6	0	3	0.00634047
6	6	0	4	1000
6	6	0	5	0.0178909
6	6	0	6	0.0186411
6	6	1	0	0.111192
6	6	1	1	0.454661
6	6	1	2	-0.0888502
6	6	1	3	0.0694174
6	6	1	4	1000
6	6	1	5	0.151925
6	6	1	6	0.235421
6	6	2	0	-0.00811543
6	6	2	1	-0.0888502
6	6	2	2	0.469762
6	6	2	3	-0.0257917
6	6	2	4	1000
6	6	2	5	0.0736154
6	6	2	6	-0.20669
6	6	3	0	0.00634047
6	6	3	1	0.0694174
6	6	3	2	-0.0257917
6	6	3	3	0.456901
6	6	3	4	1000
6	6	3	5	0.0967522
6	6	3	6	0.161484
6	6	4	0	1000
6	6	4	1	1000
6	6	4	2	1000
6	6	4	3	1000
6	6	4	4	0.43675
6	6	4	5	1000
6	6	4	6	1000
6	6	5	0	0.0178909
6	6	5	1	0.151925
6	6	5	2	0.0736154
6	6	5	3	0.0967522
6	6	5	4	1000
6	6	5	5	0.302538
6	6	5	6	0.0913537
6	6	6	0	0.0186411
6	6	6	1	0.235421
6	6	6	2	-0.20669
6	6	6	3	0.161484
6	6	6	4	1000
6	6	6	5	0.0913537
6	6	6	6	0.774606
